*HASH_VALUE	title_id	name	women_name
-	gn_class_captain	altgedienter Meisterkrieger	altgedienter Meisterkriegerin
-	gn_class_charm_adept	junger mächtiger Magier	junge mächtige Magierin
-	gn_class_charm_expert	hochrangiger mächtiger Magier	hochrangige mächtige Magierin
-	gn_class_cleric	altgedienter Eliteheiler	altgediente Eliteheilerin
-	gn_class_conjurer	hochrangiger starker Magier	hochrangige starke Magierin
-	gn_class_conscript	junger regulärer Krieger	junge reguläre Kriegerin
-	gn_class_cure_adept	junger Meisterheiler	junge Meisterheilerin
-	gn_class_cure_expert	hochrangiger Meisterheiler	hochrangige Meisterheilerin
-	gn_class_cure_master	altgedienter Meisterheiler	altgediente Meisterheilerin
-	gn_class_elite	junger Elitekrieger	junge Elitekriegerin
-	gn_class_executionner	erfahrener mächtiger Schütze	erfahrene mächtige Schützin
-	gn_class_expert	erfahrener Elitekrieger	erfahrene Elitekriegerin
-	gn_class_fighter	mächtiger altgedienter Krieger	mächtige altgediente Kriegerin
-	gn_class_forager	Ernter	Ernterin
-	gn_class_healing_apprentice	junger regulärer Heiler	junge reguläre Heilerin
-	gn_class_legionnaire	junger mächtiger Krieger	junge mächtige Kriegerin
-	gn_class_life_surgeon	erfahrener Eliteheiler	erfahrene Eliteheilerin
-	gn_class_magician	altgedienter Meistermagier	altgediente Meistermagierin
-	gn_class_major	junger Meisterkrieger	junge Meisterkriegerin
-	gn_class_medic	erfahrener mächtiger Heiler	erfahrene mächtige Heilerin
-	gn_class_milician	Aufseher	Aufseherin
-	gn_class_mystical_adept	junger kundiger Magier	junge kundiger Magierin
-	gn_class_mystical_expert	erfahrener Meistermagier	erfahrene Meistermagierin
-	gn_class_noble	Kamerad	Kameradin
-	gn_class_priest	junger Eliteheiler	junge Eliteheilerin
-	gn_class_private	erfahrener starker Krieger	erfahrene starke Kriegerin
-	gn_class_professional	altgedienter mächtiger Schütze	altgediente mächtige Schützin
-	gn_class_range_adept	regulärer Schütze	reguläre Schützin
-	gn_class_range_master	hochrangiger Eliteschütze	hochrangige Eliteschützin
-	gn_class_recruit	regulärer Krieger	reguläre Kriegerin
-	gn_class_ritual_master	hochrangiger starker Heiler	hochrangige starke Heilerin
-	gn_class_sergent	altgedienter mächtiger Krieger	altgediente mächtige Kriegerin
-	gn_class_shaman	junger starker Heiler	junge starke Heilerin
-	gn_class_shooting_elite	junger Eliteschütze	junge Eliteschützin
-	gn_class_shooting_lord	erfahrener Eliteschütze	erfahrene Eliteschützin
-	gn_class_soldier	regulärer Krieger	reguläre Kriegerin
-	gn_class_sorcerer	junger Elitemagier	junge Elitemagierin
-	gn_class_sorcery_apprentice	junger Magier	junge Magierin
-	gn_class_sorcery_master	altgedienter starker Magier	altgediente starke Magierin
-	gn_class_spellcaster	junger starker Magier	junge starke Magierin
-	gn_class_throwing_adept	junger Meisterschütze	junge Meisterschützin
-	gn_class_throwing_expert	erfahrener Meisterschütze	erfahrene Meisterschützin
-	gn_class_throwing_master	altgedienter Meisterschütze	altgediente Meisterschützin
-	gn_class_trader	Entdecker	Entdeckerin
-	gn_class_traveler	Reisender	Reisende
-	gn_class_treat_adept	erfahrener mächtiger Heiler	erfahrene mächtige Heilerin
-	gn_class_treat_apprentice	junger mächtiger Heiler	junge mächtige Heilerin
-	gn_class_trooper	junger starker Krieger	junge starke Kriegerin
-	gn_class_warchief	hochrangiger Meisterkrieger	hochrangige Meisterkriegerin
-	gn_class_warlock	altgedienter mächtiger Magier	altgediente mächtige Magierin
-	gn_class_warlord	altgedienter Elitekrieger	altgediente Elitekriegerin
-	gn_class_warmaster	Kriegsmeister	Kriegsmeisterin
-	gn_class_warrior	starker Kriegerveteran	starke Kriegerveteranin
-	gn_darkeningsap_static_guard_5	resoluter Wächter 	resolute Wächterin
-	gn_forager	Ernter	Ernterin
-	gn_fraharhunters_guards_w_10	mächtiger Wächter	mächtige Wächterin
-	gn_fyros_defender	Verteidiger der Fyros	Verteidigerin der Fyros
-	gn_fyros_officer	Fyros-Offizier	Fyros-Offizierin
-	gn_green_seed_noble	Kommandant	Kommandant
-	gn_green_seed_volunteer	Krieger-Volontär	Krieger-Volontärin
-	gn_guard_inv_1	Wächter	Wächterin
-	gn_guard_inv_2	Wachposten	Wachposten
-	gn_kami_sentinel	Kami-Wachposten	Kami-Wachposten
-	gn_karavan_guard_h_1	Karavan-Wächter	Karavan-Wächterin
-	gn_karavan_guardian	Karavan-Beschützer	Karavan-Beschützerin
-	gn_levier_volunteer	Regulärer Freiwilliger	Reguläre Freiwillige
-	gn_leviers_noble	Kommandant	Kommandantin
-	gn_matis_officer	Matis-Offizier	Matis-Offizierin
-	gn_matis_voluteer	Verteidiger der Matis	Verteidigerin der Matis
-	gn_mystical__adept	junger Magiekundiger	junge Magiekundige
-	gn_professionnal	altgedienter mächtiger Schütze	altgediente mächtige Schützin
-	gn_zorai_officer	Zoraï-Offizier	Zoraï-Offizierin
-	gn_zorai_voluteer_f	Verteidiger der Zoraï	Verteidigerin der Zoraï
-	fct_steward	 (Verwalter)	(Verwalterin)
-	fct_k_pactgiver	 (Kami-Paktanbieter)	(Kami-Paktanbieterin)
-	fct_kv_pactgiver	(Karavan-Paktanbieter)	(Karavan-Paktanbieterin)
-	fct_kitin_mg_1	 (Kitin-Gefahren-Beobachter)	(Kitin-Gefahren-Beobachterin)
-	fct_kitin_mg_2	 (Kitin-Gefahren-Beobachter)	(Kitin-Gefahren-Beobachterin)
-	fct_kitin_mg_3	 (Kitin-Gefahren-Beobachter)	(Kitin-Gefahren-Beobachterin)
-	fct_kitin_mg_4	 (Kitin-Gefahren-Beobachter)	(Kitin-Gefahren-Beobachterin)
-	fct_goo_obs	 (Goo-Beobachter)	(Goo-Beobachterin)
-	fct_bg	 (Leibwächter)	(Leibwächterin)
-	fct_kami_adept	 (Kami-Anhänger)	(Kami-Anhängerin)
-	fct_larmor_merchant	 (Händler für leichte Rüstungen)	(Händlerin für leichte Rüstungen)
-	fct_marmor_merchant	 (Händler für mittelschwere Rüstungen)	(Händlerin für mittelschwere Rüstungen)
-	fct_harmor_merchant	 (Händler für schwere Rüstungen)	(Händlerin für schwere Rüstungen)
-	fct_ctool_merchant	 (Händler für Handwerkswerkzeug)	(Händlerin für Handwerkswerkzeug)
-	fct_ttool_merchant	 (Händler für Dressurwerkzeug)	(Händlerin für Dressurwerkzeug)
-	fct_htool_merchant	 (Händler für Erntewerkzeug)	(Händlerin für Erntewerkzeug)
-	fct_shield_merchant	 (Händler für Schilde)	(Händlerin für Schilde)
-	fct_ammo_merchant	 (Händler für Munition)	(Händlerin für Munition)
-	fct_rangeweapon_merchant	 (Händler für Fernwaffen)	(Händlerin für Fernwaffen)
-	fct_meleeweapon_merchant	 (Händler für Nahkampfwaffen)	(Händlerin für Nahkampfwaffen)
-	fct_stableboy_merchant	 (Stallbursche)	(Stallbursche)
-	fct_rm_merchant	 (Händler für Rohmaterialien)	(Händlerin für Rohmaterialien)
-	fct_jewel_merchant	 (Schmuckhändler)	(Schmuckhändlerin)
-	fct_tool_merchant	 (Werkzeughändler)	(Werkzeughändlerin)
-	fct_plarmor_merchant	 (Händler für Bestandteile leichter Rüstungen)	(Händlerin für Bestandteile leichter Rüstungen)
-	fct_pmarmor_merchant	 (Händler für Bestandteile mittelschwerer Rüstungen)	(Händlerin für Bestandteile mittelschwerer Rüstungen)
-	fct_pharmor_merchant	 (Händler für Bestandteile schwerer Rüstungen)	(Händlerin für Bestandteile schwerer Rüstungen)
-	fct_parmor_merchant	 (Händler für Rüstungsteile)	(Händlerin für Rüstungsteile)
-	fct_pctool_merchant	 (Händler für Werkzeugteile)	(Händlerin für Werkzeugteile)
-	fct_pttool_merchant	 (Händler für Dressurwerkzeugteile)	(Händlerin für Dressurwerkzeugteile)
-	fct_phtool_merchant	 (Händler für Erntewerkzeugteile)	(Händlerin für Erntewerkzeugteile)
-	fct_ptool_merchant	 (Händler für Werkzeug-Zusammensetzung)	(Händlerin für Werkzeug-Zusammensetzung)
-	fct_pshield_merchant	 (Händler für Schildteile)	(Händlerin für Schildteile)
-	fct_pammo_merchant	 (Händler für Munitionsteile)	(Händlerin für Munitionsteile)
-	fct_prangeweapon_merchant	 (Händler für Fernwaffenteile)	(Händlerin für Fernwaffenteile)
-	fct_pmeleeweapon_merchant	 (Händler für Nahkampfwaffenteile)	(Händlerin für Nahkampfwaffenteile)
-	fct_prm_merchant	 (Händler für Rohmaterialteile)	(Händlerin für Rohmaterialteile)
-	fct_pjewel_merchant	 (Händler für Schmuckteile)	(Händlerin für Schmuckteile)
-	fct_mf_welcomer	 (Nahkampfgilden-Empfänger)	(Nahkampfgilden-Empfängerin)
-	fct_rf_welcomer	(Fernkampfgilden-Empfänger)	(Fernkampfgilden-Empfängerin)
-	fct_mh_welcomer	 (Heilmagiergilden-Empfänger)	(Heilmagiergilden-Empfängerin)
-	fct_mb_welcomer	 (Schutzmagier-Gilden-Empfänger)	(Schutzmagiergilden-Empfängerin)
-	fct_ma_welcomer	 (Kampfmagiergilden-Empfänger)	(Kampfmagiergilden-Empfängerin)
-	fct_t_welcomer	 (Händlergilden-Empfänger)	(Händlergilden-Empfängerin)
-	fct_h_welcomer	 (Rangergilden-Empfänger)	(Rangergilden-Empfängerin)
-	fct_f_welcomer	 (Handwerksgilden-Empfänger)	(Handwerksgilden-Empfängerin)
-	fct_welcomer	 (Gildenempfänger)	(Gildenempfängerin)
-	fct_p_caretaker	 (Wohnungsverwalter)	(Wohnungsverwalterin)
-	fct_g_caretaker	 (Gildenhallenverwalter)	(Gildenhallenverwalterin)
-	fct_caretaker	 (Hausverwalter)	(Hausverwalterin)
-	fct_mf_chief	 (Nahkampfgildenanführer)	(Nahkampfgildenanführerin)
-	fct_rf_chief	 (Fernkampfgildenanführer)	(Fernkampfgildenanführerin
-	fct_mh_chief	 (Heilmagiergildenanführer)	(Heilmagiergildenanführerin)
-	fct_mb_chief	 (Schutzmagiergildenanführer)	(Schutzmagiergildenanführerin)
-	fct_ma_chief	 (Kampfmagiergildenanführer)	(Kampfmagiergildenanführerin)
-	fct_t_chief	 (Händlergildenanführer)	(Händlergildenanführerin)
-	fct_h_chief	 (Erntegildenanführer)	(Erntegildenanführerin)
-	fct_f_chief	 (Handwerksgildenanführer)	(Handwerksgildenanführerin)
-	fct_mission_officer	 (Missionsoffizier)	(Missionsoffizierin)
-	fct_mv_guard	 (Wächter von Yrkanis)	(Wächterin von Yrkanis)
-	fct_mv_guardchief	 (Oberwächter von Yrkanis)	(Oberwächterin von Yrkanis)
-	fct_ma_guard	 (Wächter von Natae)	(Wächterin von Natae)
-	fct_ma_guardchief	 (Oberwächter von Natae)	(Oberwächterin von Natae)
-	fct_mb_guard	 (Wächter von Davae)	(Wächterin von Davae)
-	fct_mb_guardchief	 (Oberwächter von Davae)	(Oberwächterin von Davae)
-	fct_mc_guard	 (Wächter von Avalae)	(Wächterin von Avalae)
-	fct_mc_guardchief	 (Oberwächter von Avalae)	(Oberwächterin von Avalae)
-	fct_mf_guard	 (Grenzwächter)	(Grenzwächterin)
-	fct_tax_collector	 (Steuereintreiber)	(Steuereintreiberin)
-	fct_tribe_chief	 (Stammesführer)	(Stammesführerin)
-	fct_barman	 (Barmann)	(Bardame)
-	fct_mayor	 (Bürgermeister)	(Bürgermeisterin)
-	fct_amayor	 (Bürgermeister-Assistent)	(Bürgermeister-Assistentin)
-	fct_natae_chief	 (Dorfvorsteher von Natae)	(Dorfvorsteherin von Natae)
-	fct_davae_chief	 (Dorfvorsteher von Davae)	(Dorfvorsteherin von Davae)
-	fct_avalae_chief	 (Dorfvorsteher von Avalae)	(Dorfvorsteherin von Avalae)
-	fct_counselor	 (Berater des Königs)	(Beraterin des Königs)
-	fct_cutthroat	 (Halsaufschneider)	(Halsaufschneiderin)
-	fct_bandit_chief	 (Banditenanführer)	(Banditenanführerin)
-	fct_mv_intendant	 (Intendant von Yrkanis)	(Intendantin von Yrkanis)
-	fct_ma_intendant	 (Intendant von Natae)	(Intendantin von Natae)
-	fct_mb_intendant	 (Intendant von Davae)	(Intendantin von Davae)
-	fct_mc_intendant	 (Intendant von Avalae)	(Intendantin von Avalae)
-	fct_zv_intendant	 (Intendant von Zora)	(Intendantin von Zora)
-	fct_za_intendant	 (Intendant von Jen-Laï)	(Intendantin von Jen-Laï)
-	fct_zb_intendant	 (Intendant von Min-Cho)	(Intendantin von Min-Cho)
-	fct_zc_intendant	 (Intendant von Hoï-Cho)	(Intendantin von Hoï-Cho)
-	fct_fv_intendant	 (Intendant von Pyr)	(Intendantin von Pyr)
-	fct_fa_intendant	 (Intendant von Thesos)	(Intendantin von Thesos)
-	fct_fb_intendant	 (Intendant von Dyron)	(Intendantin von Dyron)
-	fct_tv_intendant	 (Intendant von Fairhaven)	(Intendantin von Fairhaven)
-	fct_ta_intendant	 (Intendant von Windermeer)	(Intendantin von Windermeer)
-	fct_tc_intendant	 (Intendant von Crystabell)	(Intendantin von Crystabell)
-	fct_tb_intendant	 (Intendant von Avendale)	(Intendantin von Avendale)
-	fct_zv_guard	 (Wächter von Zora)	(Wächterin von Zora)
-	fct_zv_guardchief	 (Oberwächter von Zora)	(Oberwächterin von Zora)
-	fct_za_guard	 (Wächter von Jen-Laï)	(Wächterin von Jen-Laï)
-	fct_za_guardchief	 (Oberwächter von Jen-Laï)	(Oberwächterin von Jen-Laï)
-	fct_zb_guard	 (Wächter von Min-Cho)	(Wächterin von Min-Cho)
-	fct_zb_guardchief	 (Oberwächter von Min-Cho)	(Oberwächterin von Min-Cho)
-	fct_zc_guard	 (Wächter von Hoï-Cho)	(Wächterin von Hoï-Cho)
-	fct_zc_guardchief	 (Oberwächter von Hoï-Cho)	(Oberwächterin von Hoï-Cho)
-	fct_fv_guard	 (Wächter von Pyr)	(Wächterin von Pyr)
-	fct_fv_guardchief	 (Oberwächter von Pyr)	(Oberwächterin von Pyr)
-	fct_fv_rookieguard	 (Wächter-Rekrut von Pyr)	(Wächter-Rekrutin von Pyr)
-	fct_fa_guardchief	 (Oberwächter von Thesos)	(Oberwächterin von Thesos)
-	fct_fa_guard	 (Wächter von Thesos)	(Wächterin von Thesos)
-	fct_fb_guardchief	 (Oberwächter von Dyron)	(Oberwächterin von Dyron)
-	fct_fb_guard	 (Wächter von Dyron)	(Wächterin von Dyron)
-	fct_ff_guard	 (Grenzwächter)	(Grenzwächterin)
-	fct_tv_guard	 (Wächter von Fairhaven)	(Wächterin von Fairhaven)
-	fct_tv_guardchief	 (Oberwächter von Fairhaven)	(Oberwächterin von Fairhaven)
-	fct_ta_guard	 (Wächter von Windermeer)	(Wächterin von Windermeer)
-	fct_ta_guardchief	 (Oberwächter von Windermeer)	(Oberwächterin von Windermeer)
-	fct_tc_guard	 (Wächter von Crystabell)	(Wächterin von Crystabell)
-	fct_tc_guardchief	 (Oberwächter von Crystabell)	(Oberwächterin von Crystabell)
-	fct_tb_guard	 (Wächter von Avendale)	(Wächterin von Avendale)
-	fct_tb_guardchief	 (Oberwächter von Avendale)	(Oberwächterin von Avendale)
-	fct_zf_guard	 (Grenzwächter)	(Grenzwächterin)
-	fct_stablegirl_merchant	 (Stallmädchen)	 (Stallmädchen)
-	fct_barmaid	 (Bardame)	 (Bardame)
-	fct_civil	 (Einwohner)	(Einwohnerin)
-	fct_sage	 (Weiser)	(Weise)
-	fct_craftsman	 (Handwerker)	(Handwerkerin)
-	fct_supplier	 (Zulieferer)	(Zuliefererin)
-	fct_hunter	 (Jäger)	(Jägerin)
-	fct_hunter_chief	 (Oberjäger)	(Oberjägerin)
-	fct_bandit	Bandit	Banditin
-	fct_actor	 (Schauspieler)	 (Schauspielerin)
-	fct_actress	 (Schauspielerin)	 (Schauspielerin)
-	fct_kami_master	Kami-Meister	Kami-Meisterin
-	fct_karavan_officer	Karavan-Offizier	Karavan-Offizierin
-	fct_newb_welcomer	 (Empfänger)	(Empfangsdame)
-	fct_newb_a	 (Stalli-Wächter)	(Stalli-Wächterin)
-	fct_newb_a_chief	 (Stalli-Oberwächter)	(Stalli-Oberwächterin)
-	fct_newb_b	 (Borea-Wächter)	(Borea-Wächterin)
-	fct_newb_b_chief	 (Borea-Oberwächter)	(Borea-Oberwächterin)
-	fct_newb_c	 (Nistia-Wächter)	(Nistia-Wächterin)
-	fct_newb_c_chief	 (Nistia Oberwächter)	(Nistia Oberwächterin)
-	fct_newb_d	 (Rosilio-Wächter)	(Rosilio-Wächterin)
-	fct_newb_d_chief	 (Rosilio-Oberwächter)	(Rosilio-Oberwächterin)
-	fct_newb_e	 (Miani-Wächter)	(Miani-Wächterin)
-	fct_newb_e_chief	 (Miani Oberwächter)	(Miani Oberwächterin)
-	fct_newb_za	 (Qaï-Lo Wächter)	(Qaï-Lo Wächterin)
-	fct_newb_za_chief	 (Qaï-Lo Oberwächter)	(Qaï-Lo Oberwächterin)
-	fct_newb_zc	 (Nen-Xing Wächter)	(Nen-Xing Wächterin)
-	fct_newb_zc_chief	 (Nen-Xing Oberwächter)	(Nen-Xing Oberwächterin)
-	fct_newb_zb	 (Sheng-Wo Wächter)	(Sheng-Wo Wächterin)
-	fct_newb_zb_chief	 (Sheng-Wo Oberwächter)	(Sheng-Wo Oberwächterin)
-	fct_newb_ze	 (Yin-Piang Wächter)	(Yin-Piang Wächterin)
-	fct_newb_ze_chief	 (Yin-Piang Oberwächter)	(Yin-Piang Oberwächterin)
-	fct_newb_zd	 (Koï-Zun Wächter)	(Koï-Zun Wächterin)
-	fct_newb_zd_chief	 (Koï-Zun Oberwächter)	(Koï-Zun Oberwächterin)
-	fct_newb_fa	 (Aegus-Wächter)	(Aegus-Wächterin)
-	fct_newb_fa_chief	 (Aegus-Oberwächter)	(Aegus-Oberwächterin)
-	fct_newb_fc	 (Sekovix-Wächter)	(Sekovix-Wächterin)
-	fct_newb_fc_chief	 (Sekovix-Oberwächter)	(Sekovix-Oberwächterin)
-	fct_newb_fb	 (Kaemon-Wächter)	(Kaemon-Wächterin)
-	fct_newb_fb_chief	 (Kaemon-Oberwächter)	(Kaemon-Oberwächterin)
-	fct_newb_fe	 (Galemus-Wächter)	(Galemus-Wächterin)
-	fct_newb_fe_chief	 (Galemus-Oberwächter)	(Galemus-Oberwächterin)
-	fct_newb_fd	 (Phyxon-Wächter)	(Phyxon-Wächterin)
-	fct_newb_fd_chief	 (Phyxon-Oberwächter)	(Phyxon-Oberwächterin)
-	fct_newb_ta	 (Aubermouth-Wächter)	(Aubermouth-Wächterin)
-	fct_newb_ta_chief	 (Aubermouth-Oberwächter)	(Aubermouth-Oberwächterin)
-	fct_newb_tb	 (Barkdell-Wächter)	(Barkdell-Wächterin)
-	fct_newb_tb_chief	 (Barkdell-Oberwächter)	(Barkdell-Oberwächterin)
-	fct_newb_tc	 (Hobwelly-Wächter)	(Hobwelly Wächterin)
-	fct_newb_tc_chief	 (Hobwelly-Oberwächter)	(Hobwelly-Oberwächterin)
-	fct_newb_td	 (Waverton-Wächter)	(Waverton-Wächterin)
-	fct_newb_td_chief	 (Waverton-Oberwächter)	(Waverton-Oberwächterin)
-	fct_newb_te	 (Dingleton-Wächter)	(Dingleton-Wächterin)
-	fct_newb_te_chief	 (Dingleton-Oberwächter)	(Dingleton-Oberwächterin)
-	fct_registar	 (Gildenschreiber)	(Gildenschreiberin)
-	fct_ins_f	 (Kampflehrer)	(Kampflehrerin)
-	fct_ins_m	 (Magielehrer)	(Magielehrerin)
